record_id,source_file,title_abstract_token_len,full_token_len,exceeds_512_title_abstract,exceeds_512_full,estimated_chunks_title_abstract,estimated_chunks_full
pmc_001843,PMC000xxxxxx/PMC543448.xml,351,6463,False,True,1,20
pmc_001844,PMC000xxxxxx/PMC543449.xml,533,6924,True,True,2,22
pmc_001845,PMC000xxxxxx/PMC543450.xml,278,6033,False,True,1,19
pmc_001846,PMC000xxxxxx/PMC543451.xml,470,5258,False,True,2,17
pmc_001847,PMC000xxxxxx/PMC543452.xml,538,5883,True,True,2,19
pmc_001848,PMC000xxxxxx/PMC543453.xml,347,3502,False,True,1,11
pmc_001849,PMC000xxxxxx/PMC543454.xml,350,8048,False,True,1,25
pmc_001850,PMC000xxxxxx/PMC543455.xml,505,9593,False,True,2,30
pmc_001851,PMC000xxxxxx/PMC543456.xml,603,13379,True,True,2,42
pmc_001852,PMC000xxxxxx/PMC543457.xml,330,7111,False,True,1,22
pmc_001853,PMC000xxxxxx/PMC543458.xml,298,4315,False,True,1,14
pmc_001854,PMC000xxxxxx/PMC543459.xml,394,5908,False,True,1,19
pmc_001855,PMC000xxxxxx/PMC543460.xml,205,3323,False,True,1,11
pmc_001856,PMC000xxxxxx/PMC543462.xml,512,5498,False,True,2,17
pmc_001857,PMC000xxxxxx/PMC543463.xml,454,10320,False,True,2,32
pmc_001858,PMC000xxxxxx/PMC543464.xml,10,582,False,True,1,2
pmc_001859,PMC000xxxxxx/PMC543465.xml,8,658,False,True,1,2
pmc_001860,PMC000xxxxxx/PMC543466.xml,340,3357,False,True,1,11
pmc_001861,PMC000xxxxxx/PMC543467.xml,374,5980,False,True,1,19
pmc_001862,PMC000xxxxxx/PMC543468.xml,341,4796,False,True,1,15
pmc_001863,PMC000xxxxxx/PMC543469.xml,449,9250,False,True,2,29
pmc_001864,PMC000xxxxxx/PMC543470.xml,470,17841,False,True,2,56
pmc_001865,PMC000xxxxxx/PMC543471.xml,310,8297,False,True,1,26
pmc_001866,PMC000xxxxxx/PMC543472.xml,336,5677,False,True,1,18
pmc_001867,PMC000xxxxxx/PMC543473.xml,423,3635,False,True,2,12
pmc_001868,PMC000xxxxxx/PMC543474.xml,472,5492,False,True,2,17
pmc_001869,PMC000xxxxxx/PMC543571.xml,26,1074,False,True,1,4
pmc_001870,PMC000xxxxxx/PMC543572.xml,78,14899,False,True,1,47
pmc_001871,PMC000xxxxxx/PMC543573.xml,368,5251,False,True,1,17
pmc_001872,PMC000xxxxxx/PMC543574.xml,243,5222,False,True,1,17
pmc_001873,PMC000xxxxxx/PMC543575.xml,331,5511,False,True,1,17
pmc_001874,PMC000xxxxxx/PMC543576.xml,206,3361,False,True,1,11
pmc_001875,PMC000xxxxxx/PMC543577.xml,364,6119,False,True,1,19
pmc_001876,PMC000xxxxxx/PMC543578.xml,615,7612,True,True,2,24
pmc_001877,PMC000xxxxxx/PMC543579.xml,218,7180,False,True,1,23
pmc_001878,PMC000xxxxxx/PMC543580.xml,242,4655,False,True,1,15
pmc_001879,PMC000xxxxxx/PMC544187.xml,293,8687,False,True,1,27
pmc_001880,PMC000xxxxxx/PMC544188.xml,369,6928,False,True,1,22
pmc_001881,PMC000xxxxxx/PMC544189.xml,240,2037,False,True,1,7
pmc_001882,PMC000xxxxxx/PMC544190.xml,348,3531,False,True,1,11
pmc_001883,PMC000xxxxxx/PMC544191.xml,187,3852,False,True,1,12
pmc_001884,PMC000xxxxxx/PMC544192.xml,616,8205,True,True,2,26
pmc_001885,PMC000xxxxxx/PMC544193.xml,325,2923,False,True,1,9
pmc_001886,PMC000xxxxxx/PMC544194.xml,482,4993,False,True,2,16
pmc_001887,PMC000xxxxxx/PMC544195.xml,299,3926,False,True,1,13
pmc_001888,PMC000xxxxxx/PMC544344.xml,146,8570,False,True,1,27
pmc_001889,PMC000xxxxxx/PMC544345.xml,283,18088,False,True,1,57
pmc_001890,PMC000xxxxxx/PMC544346.xml,415,5126,False,True,2,16
pmc_001891,PMC000xxxxxx/PMC544347.xml,202,6894,False,True,1,22
pmc_001892,PMC000xxxxxx/PMC544348.xml,269,2478,False,True,1,8
pmc_001893,PMC000xxxxxx/PMC544349.xml,407,5141,False,True,2,16
pmc_001894,PMC000xxxxxx/PMC544350.xml,377,3708,False,True,1,12
pmc_001895,PMC000xxxxxx/PMC544351.xml,482,3476,False,True,2,11
pmc_001896,PMC000xxxxxx/PMC544352.xml,206,2284,False,True,1,7
pmc_001897,PMC000xxxxxx/PMC544353.xml,468,1548,False,True,2,5
pmc_001898,PMC000xxxxxx/PMC544354.xml,350,9351,False,True,1,29
pmc_001899,PMC000xxxxxx/PMC544355.xml,451,4838,False,True,2,15
pmc_001900,PMC000xxxxxx/PMC544356.xml,142,1014,False,True,1,3
pmc_001901,PMC000xxxxxx/PMC544357.xml,331,2923,False,True,1,9
pmc_001902,PMC000xxxxxx/PMC544358.xml,458,7363,False,True,2,23
pmc_001903,PMC000xxxxxx/PMC544359.xml,193,1958,False,True,1,6
pmc_001904,PMC000xxxxxx/PMC544360.xml,294,3047,False,True,1,10
pmc_001905,PMC000xxxxxx/PMC544361.xml,389,4216,False,True,1,13
pmc_001906,PMC000xxxxxx/PMC544394.xml,469,13011,False,True,2,41
pmc_001907,PMC000xxxxxx/PMC544395.xml,154,2545,False,True,1,8
pmc_001908,PMC000xxxxxx/PMC544396.xml,231,6327,False,True,1,20
pmc_001909,PMC000xxxxxx/PMC544397.xml,506,9361,False,True,2,30
pmc_001910,PMC000xxxxxx/PMC544398.xml,516,7837,True,True,2,25
pmc_001911,PMC000xxxxxx/PMC544399.xml,406,2985,False,True,2,10
pmc_001912,PMC000xxxxxx/PMC544400.xml,256,10111,False,True,1,32
pmc_001913,PMC000xxxxxx/PMC544401.xml,345,8567,False,True,1,27
pmc_001914,PMC000xxxxxx/PMC544403.xml,49,2537,False,True,1,8
pmc_001915,PMC000xxxxxx/PMC544540.xml,32,1401,False,True,1,5
pmc_001916,PMC000xxxxxx/PMC544541.xml,41,2327,False,True,1,8
pmc_001917,PMC000xxxxxx/PMC544542.xml,292,10509,False,True,1,33
pmc_001918,PMC000xxxxxx/PMC544543.xml,17,655,False,True,1,2
pmc_001919,PMC000xxxxxx/PMC544544.xml,44,2798,False,True,1,9
pmc_001920,PMC000xxxxxx/PMC544546.xml,25,1230,False,True,1,4
pmc_001921,PMC000xxxxxx/PMC544547.xml,29,2948,False,True,1,9
pmc_001922,PMC000xxxxxx/PMC544548.xml,35,2689,False,True,1,9
pmc_001923,PMC000xxxxxx/PMC544549.xml,14,939,False,True,1,3
pmc_001924,PMC000xxxxxx/PMC544550.xml,16,176,False,False,1,1
pmc_001925,PMC000xxxxxx/PMC544551.xml,313,12655,False,True,1,40
pmc_001926,PMC000xxxxxx/PMC544552.xml,5,791,False,True,1,3
pmc_001927,PMC000xxxxxx/PMC544553.xml,42,9563,False,True,1,30
pmc_001928,PMC000xxxxxx/PMC544554.xml,46,1081,False,True,1,4
pmc_001929,PMC000xxxxxx/PMC544555.xml,49,1158,False,True,1,4
pmc_001930,PMC000xxxxxx/PMC544556.xml,420,5962,False,True,2,19
pmc_001931,PMC000xxxxxx/PMC544557.xml,358,3990,False,True,1,13
pmc_001932,PMC000xxxxxx/PMC544558.xml,313,7103,False,True,1,22
pmc_001933,PMC000xxxxxx/PMC544559.xml,569,5842,True,True,2,19
pmc_001934,PMC000xxxxxx/PMC544560.xml,401,12677,False,True,2,40
pmc_001935,PMC000xxxxxx/PMC544561.xml,528,8245,True,True,2,26
pmc_001936,PMC000xxxxxx/PMC544562.xml,285,6773,False,True,1,21
pmc_001937,PMC000xxxxxx/PMC544563.xml,484,9182,False,True,2,29
pmc_001938,PMC000xxxxxx/PMC544564.xml,394,7561,False,True,1,24
pmc_001939,PMC000xxxxxx/PMC544565.xml,332,3154,False,True,1,10
pmc_001940,PMC000xxxxxx/PMC544566.xml,272,5151,False,True,1,16
pmc_001941,PMC000xxxxxx/PMC544567.xml,362,4410,False,True,1,14
pmc_001942,PMC000xxxxxx/PMC544568.xml,406,6145,False,True,2,19
pmc_001943,PMC000xxxxxx/PMC544569.xml,540,3113,True,True,2,10
pmc_001944,PMC000xxxxxx/PMC544570.xml,331,4541,False,True,1,14
pmc_001945,PMC000xxxxxx/PMC544571.xml,429,6811,False,True,2,22
pmc_001946,PMC000xxxxxx/PMC544572.xml,496,5852,False,True,2,19
pmc_001947,PMC000xxxxxx/PMC544573.xml,395,5580,False,True,1,18
pmc_001948,PMC000xxxxxx/PMC544574.xml,290,4117,False,True,1,13
pmc_001949,PMC000xxxxxx/PMC544575.xml,479,10016,False,True,2,32
pmc_001950,PMC000xxxxxx/PMC544576.xml,368,8418,False,True,1,27
pmc_001951,PMC000xxxxxx/PMC544577.xml,432,3179,False,True,2,10
pmc_001952,PMC000xxxxxx/PMC544578.xml,135,11630,False,True,1,37
pmc_001953,PMC000xxxxxx/PMC544579.xml,517,4143,True,True,2,13
pmc_001954,PMC000xxxxxx/PMC544580.xml,307,7533,False,True,1,24
pmc_001955,PMC000xxxxxx/PMC544581.xml,292,4736,False,True,1,15
pmc_001956,PMC000xxxxxx/PMC544582.xml,514,8021,True,True,2,25
pmc_001957,PMC000xxxxxx/PMC544583.xml,408,7393,False,True,2,23
pmc_001958,PMC000xxxxxx/PMC544584.xml,68,5778,False,True,1,18
pmc_001959,PMC000xxxxxx/PMC544585.xml,352,6585,False,True,1,21
pmc_001960,PMC000xxxxxx/PMC544586.xml,501,7095,False,True,2,22
pmc_001961,PMC000xxxxxx/PMC544587.xml,334,5211,False,True,1,17
pmc_001962,PMC000xxxxxx/PMC544588.xml,371,5186,False,True,1,16
pmc_001963,PMC000xxxxxx/PMC544589.xml,550,4289,True,True,2,14
pmc_001964,PMC000xxxxxx/PMC544590.xml,321,1902,False,True,1,6
pmc_001965,PMC000xxxxxx/PMC544591.xml,277,2848,False,True,1,9
pmc_001966,PMC000xxxxxx/PMC544592.xml,172,5514,False,True,1,17
pmc_001967,PMC000xxxxxx/PMC544593.xml,322,3181,False,True,1,10
pmc_001968,PMC000xxxxxx/PMC544594.xml,559,5769,True,True,2,18
pmc_001969,PMC000xxxxxx/PMC544595.xml,292,6822,False,True,1,22
pmc_001970,PMC000xxxxxx/PMC544596.xml,122,11351,False,True,1,36
pmc_001971,PMC000xxxxxx/PMC544597.xml,319,5427,False,True,1,17
pmc_001972,PMC000xxxxxx/PMC544598.xml,407,6120,False,True,2,19
pmc_001973,PMC000xxxxxx/PMC544599.xml,656,3618,True,True,2,12
pmc_001974,PMC000xxxxxx/PMC544600.xml,345,5735,False,True,1,18
pmc_001975,PMC000xxxxxx/PMC544830.xml,840,10552,True,True,3,33
pmc_001976,PMC000xxxxxx/PMC544831.xml,479,9702,False,True,2,31
pmc_001977,PMC000xxxxxx/PMC544832.xml,340,15078,False,True,1,47
pmc_001978,PMC000xxxxxx/PMC544833.xml,340,9432,False,True,1,30
pmc_001979,PMC000xxxxxx/PMC544834.xml,377,4910,False,True,1,16
pmc_001980,PMC000xxxxxx/PMC544835.xml,366,6396,False,True,1,20
pmc_001981,PMC000xxxxxx/PMC544836.xml,424,3313,False,True,2,11
pmc_001982,PMC000xxxxxx/PMC544837.xml,305,2319,False,True,1,7
pmc_001983,PMC000xxxxxx/PMC544838.xml,206,5307,False,True,1,17
pmc_001984,PMC000xxxxxx/PMC544839.xml,426,5026,False,True,2,16
pmc_001985,PMC000xxxxxx/PMC544840.xml,816,6434,True,True,3,20
pmc_001986,PMC000xxxxxx/PMC544841.xml,401,6757,False,True,2,21
pmc_001987,PMC000xxxxxx/PMC544842.xml,268,1271,False,True,1,4
pmc_001988,PMC000xxxxxx/PMC544843.xml,464,6396,False,True,2,20
pmc_001989,PMC000xxxxxx/PMC544844.xml,355,5859,False,True,1,19
pmc_001990,PMC000xxxxxx/PMC544845.xml,481,8591,False,True,2,27
pmc_001991,PMC000xxxxxx/PMC544846.xml,232,2058,False,True,1,7
pmc_001992,PMC000xxxxxx/PMC544847.xml,462,9750,False,True,2,31
pmc_001993,PMC000xxxxxx/PMC544848.xml,657,5744,True,True,2,18
pmc_001994,PMC000xxxxxx/PMC544849.xml,281,3341,False,True,1,11
pmc_001995,PMC000xxxxxx/PMC544850.xml,596,19638,True,True,2,62
pmc_001996,PMC000xxxxxx/PMC544851.xml,311,6749,False,True,1,21
pmc_001997,PMC000xxxxxx/PMC544852.xml,317,9914,False,True,1,31
pmc_001998,PMC000xxxxxx/PMC544853.xml,470,11682,False,True,2,37
pmc_001999,PMC000xxxxxx/PMC544854.xml,245,7402,False,True,1,23
pmc_002000,PMC000xxxxxx/PMC544855.xml,273,7524,False,True,1,24
pmc_002001,PMC000xxxxxx/PMC544856.xml,340,3586,False,True,1,11
pmc_002002,PMC000xxxxxx/PMC544857.xml,222,6683,False,True,1,21
pmc_002003,PMC000xxxxxx/PMC544858.xml,346,7218,False,True,1,23
pmc_002004,PMC000xxxxxx/PMC544859.xml,296,9137,False,True,1,29
pmc_002005,PMC000xxxxxx/PMC544860.xml,628,7825,True,True,2,25
pmc_002006,PMC000xxxxxx/PMC544861.xml,23,517,False,True,1,2
pmc_002007,PMC000xxxxxx/PMC544862.xml,329,5456,False,True,1,17
pmc_002008,PMC000xxxxxx/PMC544863.xml,598,10848,True,True,2,34
pmc_002009,PMC000xxxxxx/PMC544864.xml,367,4066,False,True,1,13
pmc_002010,PMC000xxxxxx/PMC544865.xml,406,9438,False,True,2,30
pmc_002011,PMC000xxxxxx/PMC544866.xml,362,5916,False,True,1,19
pmc_002012,PMC000xxxxxx/PMC544867.xml,55,1504,False,True,1,5
pmc_002013,PMC000xxxxxx/PMC544868.xml,292,9976,False,True,1,31
pmc_002014,PMC000xxxxxx/PMC544869.xml,425,7762,False,True,2,25
pmc_002015,PMC000xxxxxx/PMC544870.xml,393,9079,False,True,1,29
pmc_002016,PMC000xxxxxx/PMC544871.xml,290,6922,False,True,1,22
pmc_002017,PMC000xxxxxx/PMC544872.xml,391,8360,False,True,1,26
pmc_002018,PMC000xxxxxx/PMC544873.xml,228,3415,False,True,1,11
pmc_002019,PMC000xxxxxx/PMC544874.xml,475,4133,False,True,2,13
pmc_002020,PMC000xxxxxx/PMC544875.xml,308,16204,False,True,1,51
pmc_002021,PMC000xxxxxx/PMC544876.xml,319,9346,False,True,1,29
pmc_002022,PMC000xxxxxx/PMC544877.xml,470,6026,False,True,2,19
pmc_002023,PMC000xxxxxx/PMC544878.xml,124,2597,False,True,1,8
pmc_002024,PMC000xxxxxx/PMC544879.xml,454,10624,False,True,2,33
pmc_002025,PMC000xxxxxx/PMC544880.xml,375,2639,False,True,1,8
pmc_002026,PMC000xxxxxx/PMC544881.xml,483,4940,False,True,2,16
pmc_002027,PMC000xxxxxx/PMC544882.xml,395,10414,False,True,1,33
pmc_002028,PMC000xxxxxx/PMC544883.xml,341,8642,False,True,1,27
pmc_002029,PMC000xxxxxx/PMC544884.xml,439,4587,False,True,2,15
pmc_002030,PMC000xxxxxx/PMC544885.xml,398,8884,False,True,1,28
pmc_002031,PMC000xxxxxx/PMC544886.xml,262,2089,False,True,1,7
pmc_002032,PMC000xxxxxx/PMC544887.xml,365,4005,False,True,1,13
pmc_002033,PMC000xxxxxx/PMC544888.xml,401,7183,False,True,2,23
pmc_002034,PMC000xxxxxx/PMC544889.xml,410,8876,False,True,2,28
pmc_002035,PMC000xxxxxx/PMC544890.xml,357,5530,False,True,1,18
pmc_002036,PMC000xxxxxx/PMC544891.xml,381,7636,False,True,1,24
pmc_002037,PMC000xxxxxx/PMC544892.xml,506,8059,False,True,2,25
pmc_002038,PMC000xxxxxx/PMC544893.xml,294,9657,False,True,1,30
pmc_002039,PMC000xxxxxx/PMC544894.xml,301,3654,False,True,1,12
pmc_002040,PMC000xxxxxx/PMC544895.xml,410,7455,False,True,2,24
pmc_002041,PMC000xxxxxx/PMC544896.xml,397,9270,False,True,1,29
pmc_002042,PMC000xxxxxx/PMC544897.xml,268,6301,False,True,1,20
pmc_002043,PMC000xxxxxx/PMC544898.xml,429,14175,False,True,2,45
pmc_002044,PMC000xxxxxx/PMC544927.xml,353,8098,False,True,1,26
pmc_002045,PMC000xxxxxx/PMC544928.xml,256,5187,False,True,1,16
pmc_002046,PMC000xxxxxx/PMC544929.xml,268,7429,False,True,1,23
pmc_002047,PMC000xxxxxx/PMC544930.xml,12,847,False,True,1,3
pmc_002048,PMC000xxxxxx/PMC544931.xml,15,921,False,True,1,3
pmc_002049,PMC000xxxxxx/PMC544932.xml,7,760,False,True,1,3
pmc_002050,PMC000xxxxxx/PMC544933.xml,226,1299,False,True,1,4
pmc_002051,PMC000xxxxxx/PMC544934.xml,386,2250,False,True,1,7
pmc_002052,PMC000xxxxxx/PMC544935.xml,304,8019,False,True,1,25
pmc_002053,PMC000xxxxxx/PMC544936.xml,104,11721,False,True,1,37
pmc_002054,PMC000xxxxxx/PMC544937.xml,330,10440,False,True,1,33
pmc_002055,PMC000xxxxxx/PMC544938.xml,460,8253,False,True,2,26
pmc_002056,PMC000xxxxxx/PMC544939.xml,219,3044,False,True,1,10
pmc_002057,PMC000xxxxxx/PMC544940.xml,131,1940,False,True,1,6
pmc_002058,PMC000xxxxxx/PMC544941.xml,170,6773,False,True,1,21
pmc_002059,PMC000xxxxxx/PMC544942.xml,295,6903,False,True,1,22
pmc_002060,PMC000xxxxxx/PMC544943.xml,96,1719,False,True,1,6
pmc_002061,PMC000xxxxxx/PMC544944.xml,139,10948,False,True,1,34
pmc_002062,PMC000xxxxxx/PMC544945.xml,99,1477,False,True,1,5
pmc_002063,PMC000xxxxxx/PMC544946.xml,950,14408,True,True,3,45
pmc_002064,PMC000xxxxxx/PMC544947.xml,469,8055,False,True,2,25
pmc_002065,PMC000xxxxxx/PMC544948.xml,390,2046,False,True,1,7
pmc_002066,PMC000xxxxxx/PMC544949.xml,383,5657,False,True,1,18
pmc_002067,PMC000xxxxxx/PMC544950.xml,376,4813,False,True,1,15
pmc_002068,PMC000xxxxxx/PMC544951.xml,482,6587,False,True,2,21
pmc_002069,PMC000xxxxxx/PMC544952.xml,407,6321,False,True,2,20
pmc_002070,PMC000xxxxxx/PMC544953.xml,297,7079,False,True,1,22
pmc_002071,PMC000xxxxxx/PMC544954.xml,295,2408,False,True,1,8
pmc_002072,PMC000xxxxxx/PMC544955.xml,321,5375,False,True,1,17
pmc_002073,PMC000xxxxxx/PMC544956.xml,212,1069,False,True,1,4
pmc_002074,PMC000xxxxxx/PMC544957.xml,505,4680,False,True,2,15
pmc_002075,PMC000xxxxxx/PMC544958.xml,626,7204,True,True,2,23
pmc_002076,PMC000xxxxxx/PMC544959.xml,373,1578,False,True,1,5
pmc_002077,PMC000xxxxxx/PMC544960.xml,147,1212,False,True,1,4
pmc_002078,PMC000xxxxxx/PMC544961.xml,167,4435,False,True,1,14
pmc_002079,PMC000xxxxxx/PMC544962.xml,246,4665,False,True,1,15
pmc_002080,PMC000xxxxxx/PMC544963.xml,87,3803,False,True,1,12
pmc_002081,PMC000xxxxxx/PMC544964.xml,345,4230,False,True,1,13
pmc_002082,PMC000xxxxxx/PMC544965.xml,146,2797,False,True,1,9
pmc_002083,PMC000xxxxxx/PMC544966.xml,93,1573,False,True,1,5
pmc_002084,PMC000xxxxxx/PMC545043.xml,405,7644,False,True,2,24
pmc_002085,PMC000xxxxxx/PMC545044.xml,528,5746,True,True,2,18
pmc_002086,PMC000xxxxxx/PMC545045.xml,85,3501,False,True,1,11
pmc_002087,PMC000xxxxxx/PMC545046.xml,284,2115,False,True,1,7
pmc_002088,PMC000xxxxxx/PMC545047.xml,512,6362,False,True,2,20
pmc_002089,PMC000xxxxxx/PMC545048.xml,421,9509,False,True,2,30
pmc_002090,PMC000xxxxxx/PMC545049.xml,633,14949,True,True,2,47
pmc_002091,PMC000xxxxxx/PMC545050.xml,291,5190,False,True,1,16
pmc_002092,PMC000xxxxxx/PMC545051.xml,630,5185,True,True,2,16
pmc_002093,PMC000xxxxxx/PMC545052.xml,492,4918,False,True,2,16
pmc_002094,PMC000xxxxxx/PMC545053.xml,329,8412,False,True,1,27
pmc_002095,PMC000xxxxxx/PMC545054.xml,338,6803,False,True,1,22
pmc_002096,PMC000xxxxxx/PMC545055.xml,355,17224,False,True,1,54
pmc_002097,PMC000xxxxxx/PMC545056.xml,183,1944,False,True,1,6
pmc_002098,PMC000xxxxxx/PMC545057.xml,243,1610,False,True,1,5
pmc_002099,PMC000xxxxxx/PMC545058.xml,577,10073,True,True,2,32
pmc_002100,PMC000xxxxxx/PMC545059.xml,401,5222,False,True,2,17
pmc_002101,PMC000xxxxxx/PMC545060.xml,160,3979,False,True,1,13
pmc_002102,PMC000xxxxxx/PMC545061.xml,383,4076,False,True,1,13
pmc_002103,PMC000xxxxxx/PMC545062.xml,527,10749,True,True,2,34
pmc_002104,PMC000xxxxxx/PMC545063.xml,540,4199,True,True,2,13
pmc_002105,PMC000xxxxxx/PMC545064.xml,537,4841,True,True,2,15
pmc_002106,PMC000xxxxxx/PMC545065.xml,216,2246,False,True,1,7
pmc_002107,PMC000xxxxxx/PMC545066.xml,517,6043,True,True,2,19
pmc_002108,PMC000xxxxxx/PMC545067.xml,293,2577,False,True,1,8
pmc_002109,PMC000xxxxxx/PMC545068.xml,387,6662,False,True,1,21
pmc_002110,PMC000xxxxxx/PMC545069.xml,412,9976,False,True,2,31
pmc_002111,PMC000xxxxxx/PMC545070.xml,393,6259,False,True,1,20
pmc_002112,PMC000xxxxxx/PMC545071.xml,519,16441,True,True,2,52
pmc_002113,PMC000xxxxxx/PMC545072.xml,611,15577,True,True,2,49
pmc_002114,PMC000xxxxxx/PMC545073.xml,364,11851,False,True,1,37
pmc_002115,PMC000xxxxxx/PMC545074.xml,522,9116,True,True,2,29
pmc_002116,PMC000xxxxxx/PMC545075.xml,272,8160,False,True,1,26
pmc_002117,PMC000xxxxxx/PMC545076.xml,357,6499,False,True,1,21
pmc_002118,PMC000xxxxxx/PMC545077.xml,698,4536,True,True,2,14
pmc_002119,PMC000xxxxxx/PMC545078.xml,263,3425,False,True,1,11
pmc_002120,PMC000xxxxxx/PMC545079.xml,391,6845,False,True,1,22
pmc_002121,PMC000xxxxxx/PMC545080.xml,496,4468,False,True,2,14
pmc_002122,PMC000xxxxxx/PMC545081.xml,494,5655,False,True,2,18
pmc_002123,PMC000xxxxxx/PMC545082.xml,310,8424,False,True,1,27
pmc_002124,PMC000xxxxxx/PMC545083.xml,300,6954,False,True,1,22
pmc_002125,PMC000xxxxxx/PMC545194.xml,41,3135,False,True,1,10
pmc_002126,PMC000xxxxxx/PMC545195.xml,53,2329,False,True,1,8
pmc_002127,PMC000xxxxxx/PMC545196.xml,36,4671,False,True,1,15
pmc_002128,PMC000xxxxxx/PMC545197.xml,43,2259,False,True,1,7
pmc_002129,PMC000xxxxxx/PMC545198.xml,42,1666,False,True,1,5
pmc_002130,PMC000xxxxxx/PMC545199.xml,358,5780,False,True,1,18
pmc_002131,PMC000xxxxxx/PMC545200.xml,46,1853,False,True,1,6
pmc_002132,PMC000xxxxxx/PMC545201.xml,44,2496,False,True,1,8
pmc_002133,PMC000xxxxxx/PMC545202.xml,86,2852,False,True,1,9
pmc_002134,PMC000xxxxxx/PMC545203.xml,49,1683,False,True,1,6
pmc_002135,PMC000xxxxxx/PMC545204.xml,47,4381,False,True,1,14
pmc_002136,PMC000xxxxxx/PMC545205.xml,51,1607,False,True,1,5
pmc_002137,PMC000xxxxxx/PMC545206.xml,321,5986,False,True,1,19
pmc_002138,PMC000xxxxxx/PMC545207.xml,238,3817,False,True,1,12
pmc_002139,PMC000xxxxxx/PMC545208.xml,45,941,False,True,1,3
pmc_002140,PMC000xxxxxx/PMC545209.xml,15,700,False,True,1,2
pmc_002141,PMC000xxxxxx/PMC545210.xml,15,568,False,True,1,2
pmc_002142,PMC000xxxxxx/PMC545211.xml,10,507,False,False,1,2
pmc_002143,PMC000xxxxxx/PMC545212.xml,22,450,False,False,1,2
pmc_002144,PMC000xxxxxx/PMC545213.xml,10,371,False,False,1,1
pmc_002145,PMC000xxxxxx/PMC545214.xml,11,358,False,False,1,1
pmc_002146,PMC000xxxxxx/PMC545215.xml,6,509,False,False,1,2
pmc_002147,PMC000xxxxxx/PMC545216.xml,5,344,False,False,1,1
pmc_002148,PMC000xxxxxx/PMC545488.xml,309,2810,False,True,1,9
pmc_002149,PMC000xxxxxx/PMC545489.xml,254,7217,False,True,1,23
pmc_002150,PMC000xxxxxx/PMC545490.xml,333,14025,False,True,1,44
pmc_002151,PMC000xxxxxx/PMC545593.xml,61,11574,False,True,1,36
pmc_002152,PMC000xxxxxx/PMC545594.xml,68,9776,False,True,1,31
pmc_002153,PMC000xxxxxx/PMC545595.xml,81,4306,False,True,1,14
pmc_002154,PMC000xxxxxx/PMC545596.xml,65,7691,False,True,1,24
pmc_002155,PMC000xxxxxx/PMC545597.xml,67,8152,False,True,1,26
pmc_002156,PMC000xxxxxx/PMC545598.xml,83,7861,False,True,1,25
pmc_002157,PMC000xxxxxx/PMC545599.xml,81,8686,False,True,1,27
pmc_002158,PMC000xxxxxx/PMC545600.xml,54,13093,False,True,1,41
pmc_002159,PMC000xxxxxx/PMC545601.xml,41,5092,False,True,1,16
pmc_002160,PMC000xxxxxx/PMC545602.xml,71,14077,False,True,1,44
pmc_002161,PMC000xxxxxx/PMC545603.xml,73,5924,False,True,1,19
pmc_002162,PMC000xxxxxx/PMC545604.xml,49,8580,False,True,1,27
pmc_002163,PMC000xxxxxx/PMC545646.xml,434,9374,False,True,2,30
pmc_002164,PMC000xxxxxx/PMC545647.xml,333,3840,False,True,1,12
pmc_002165,PMC000xxxxxx/PMC545648.xml,405,6030,False,True,2,19
pmc_002166,PMC000xxxxxx/PMC545776.xml,55,8872,False,True,1,28
pmc_002167,PMC000xxxxxx/PMC545777.xml,66,6004,False,True,1,19
pmc_002168,PMC000xxxxxx/PMC545778.xml,65,9230,False,True,1,29
pmc_002169,PMC000xxxxxx/PMC545779.xml,72,10083,False,True,1,32
pmc_002170,PMC000xxxxxx/PMC545780.xml,82,8586,False,True,1,27
pmc_002171,PMC000xxxxxx/PMC545781.xml,66,15583,False,True,1,49
pmc_002172,PMC000xxxxxx/PMC545782.xml,55,10635,False,True,1,33
pmc_002173,PMC000xxxxxx/PMC545783.xml,63,7615,False,True,1,24
pmc_002174,PMC000xxxxxx/PMC545784.xml,42,6041,False,True,1,19
pmc_002175,PMC000xxxxxx/PMC545785.xml,47,10598,False,True,1,33
pmc_002176,PMC000xxxxxx/PMC545795.xml,47,12739,False,True,1,40
pmc_002177,PMC000xxxxxx/PMC545796.xml,55,4442,False,True,1,14
pmc_002178,PMC000xxxxxx/PMC545797.xml,73,12533,False,True,1,39
pmc_002179,PMC000xxxxxx/PMC545798.xml,91,11778,False,True,1,37
pmc_002180,PMC000xxxxxx/PMC545799.xml,49,9499,False,True,1,30
pmc_002181,PMC000xxxxxx/PMC545800.xml,59,5993,False,True,1,19
pmc_002182,PMC000xxxxxx/PMC545801.xml,43,10203,False,True,1,32
pmc_002183,PMC000xxxxxx/PMC545802.xml,66,6197,False,True,1,20
pmc_002184,PMC000xxxxxx/PMC545934.xml,377,8778,False,True,1,28
pmc_002185,PMC000xxxxxx/PMC545935.xml,352,10746,False,True,1,34
pmc_002186,PMC000xxxxxx/PMC545936.xml,586,5971,True,True,2,19
pmc_002187,PMC000xxxxxx/PMC545937.xml,467,7867,False,True,2,25
pmc_002188,PMC000xxxxxx/PMC545938.xml,319,4612,False,True,1,15
pmc_002189,PMC000xxxxxx/PMC545939.xml,265,4575,False,True,1,15
pmc_002190,PMC000xxxxxx/PMC545940.xml,157,1372,False,True,1,5
